0.019018249931409655 0.00042982125071630226 0.6033388933558095 0 0 
0.019004926203774298 0.0007788569542290964 0.6026004363076314 -0.25509298510084805 -0.17977124877077838 
0.01898121646497905 0.0013196071466283002 0.6014614560007935 -0.49606248441554407 -0.36629881565974576 
0.01895978849376554 0.0020260525422451554 0.5999551578970702 -0.7241674838546254 -0.5587502492068348 
0.019167408148811148 0.002612580042855951 0.5982048473872965 -0.9437855006201016 -0.7478631021287816 
0.01994047246010744 0.002876838750362525 0.5959149879557883 -1.1446633727231956 -0.9260394491477325 
0.02133922887485323 0.002856896092032348 0.5929532805425997 -1.3225044451438184 -1.0935528618634414 
0.023028967652315515 0.0028059658770975826 0.5894422219473956 -1.4806851768498344 -1.2598241792283704 
0.025007897250898192 0.0026752734556970102 0.5854936478712877 -1.6233238089519293 -1.4236394022964114 
0.02735593604323521 0.002402297939251858 0.5812672315885129 -1.7554341037542809 -1.581698249755241 
0.02965898192658049 0.0022244960656458528 0.5770600900326606 -1.8887732566435522 -1.7434085905719137 
0.032129908763290964 0.0021116189538297955 0.5725320124188027 -2.010874872806074 -1.9078348974565813 
0.035078606659601275 0.001728684253419474 0.5677046658476181 -2.122570310663758 -2.0632054160425817 
0.03866656910337827 0.0009448220843165725 0.5625708948354028 -2.22356408802565 -2.2047084619390267 
0.04293512775560015 -0.00027787759237054427 0.557132696546068 -2.313879722051752 -2.330878754903969 
0.04786518805093543 -0.0019340462382726395 0.5514062404127362 -2.394063038588992 -2.4418400190106166 
0.05341087022118659 -0.003998885286207038 0.545413362393442 -2.4648712659170013 -2.538432824830321 
0.05951649770740245 -0.006440008542906779 0.5391773475560413 -2.5271185496945563 -2.6217814728512514 
0.0661236900581661 -0.009222986684741294 0.5327211904492138 -2.581612160924266 -2.6930900780753135 
0.07317684567177588 -0.012314322456103623 0.5260663813729796 -2.6291074008515607 -2.7535347245562094 
0.08062381552411241 -0.015682530251150975 0.5192327788723119 -2.670303217600382 -2.804222427359705 
0.08841674500228783 -0.01929859707863825 0.5122384995176309 -2.7058374827445206 -2.8461742385851205 
0.09551621014593187 -0.02167099473651947 0.5057847092597225 -2.758371339200833 -2.9275195449669096 
0.10200323981217783 -0.02360780509725703 0.4994597182218514 -2.8169726205138708 -3.0273004762699856 
0.10842708486195006 -0.025495617328126843 0.49309335070358695 -2.8743237012824547 -3.129357838074135 
0.11509320792809045 -0.027527444052609887 0.48661867366370215 -2.9279914661911346 -3.2266915555915108 
0.12216236538898698 -0.02980818120052775 0.48000123949090545 -2.9767139383417534 -3.3154771053948697 
0.12970391201399653 -0.03238786359373359 0.47322730069390956 -3.0199754858535566 -3.3938683970917944 
0.1377390903844026 -0.03528332010970059 0.46629326477694333 -3.057630127705144 -3.4612207783520734 
0.1462518048302292 -0.038491589134699036 0.4592045259680182 -3.0898547662869413 -3.5176037851923447 
0.15505277925668415 -0.042196945118020385 0.45218470689686774 -3.1240256727367033 -3.5569292970220974 
0.1635329544513609 -0.045100595182469894 0.44542098388269996 -3.1659876387516297 -3.6198269168684676 
0.17111465576059445 -0.047128894658654163 0.43892105864579856 -3.218472265321956 -3.716139844397146 
0.17833851952567945 -0.04897299825841209 0.43241838464853394 -3.2709423684408385 -3.81941336839392 
0.18557714011494147 -0.050823811962551924 0.42585758397450285 -3.321493787977064 -3.9228083268307747 
0.19306914333390338 -0.05284335920823638 0.4191925673935647 -3.368486276414267 -4.020645499821087 
0.2009367734035553 -0.05514394077107512 0.41239563398893353 -3.4108923462894607 -4.108788174267124 
0.2092596430468155 -0.05775172238909293 0.4054631829400225 -3.4485475162194685 -4.186184022446532 
0.21810677911334886 -0.06065607694051625 0.3984025628694148 -3.481695888693929 -4.253159705868735 
0.22754755039368751 -0.06383516862905741 0.39122421372513094 -3.5107001012497947 -4.310468112320144 
0.23765591740490968 -0.06726545189060729 0.3839387883186939 -3.5359339589757988 -4.3589343626384744 
0.24851219648919243 -0.070925061659702 0.3765561511545856 -3.5577448958623243 -4.399329012008327 
0.25965693359735875 -0.07459354687856715 0.3692165101613959 -3.579344402048095 -4.437276067503401 
0.26881008607788903 -0.07764880344767369 0.3621550522662851 -3.6130098652632134 -4.498716930286617 
0.27598098729895204 -0.08094751642045156 0.3549900676279499 -3.6424693259359526 -4.551758651579193 
0.281242985230933 -0.08445564887950047 0.3477253525574021 -3.6684087206910534 -4.597397405907075 
0.28465523003578413 -0.08813950885331934 0.34037414396715365 -3.691292500608745 -4.636812949848625 
0.2862647221706879 -0.09196711569800023 0.3329488453560554 -3.711557185948212 -4.671130288881597 
0.2861065790717076 -0.0959095487697332 0.32546063908862677 -3.7295969688771518 -4.701368897735397 
0.2842039889982548 -0.09994127210235582 0.31791941913831584 -3.745760924777253 -4.728429941325047 
0.28056802357483757 -0.1040400526980772 0.3103338472599268 -3.7603548168557572 -4.753098593253742 
0.2751973754260901 -0.10818673265924672 0.30271145154813933 -3.7736444981604214 -4.776051837964749 
0.26807804421607034 -0.11236496492306747 0.2950587337150069 -3.785859665872515 -4.797867702425903 
0.2591829771894046 -0.11656095920514356 0.28738127124295143 -3.7971974554384142 -4.819034197060754 
0.24945210295707593 -0.12025981013059825 0.27964511451362306 -3.8069450121748534 -4.857558700998207 
0.24113007654445506 -0.12488692762279795 0.27159435511273267 -3.805614994626043 -4.865108849198175 
0.233937611677923 -0.12987454221220013 0.26343491861326 -3.8001422752764284 -4.858892001701068 
0.22770445524385471 -0.13491275045678047 0.2552588294662084 -3.793972827742126 -4.850522254406662 
0.22235214548701476 -0.13990425297213765 0.24709529172450684 -3.7882099812909864 -4.843679916894449 
0.2178384961297035 -0.1448270579350407 0.23895124728388753 -3.783124981821526 -4.839230215926233 
0.21413734533679712 -0.1496846337648321 0.23082607665620514 -3.7787053383407794 -4.837082520173302 
0.21123123610646397 -0.15448803500095487 0.22271686916106917 -3.7748515934167335 -4.836857722561389 
0.20910882791382038 -0.15924965993592655 0.21462026797328032 -3.771446356263184 -4.838121869079303 
0.20776403836013327 -0.16398120642041172 0.20653308051667374 -3.768377263413993 -4.840463137752291 
0.20719582209687332 -0.16869312154478075 0.1984524496780792 -3.7655435326756814 -4.843513008749366 
0.20740819240948677 -0.17339456740077014 0.1903758730345545 -3.7628568252737757 -4.846948103479639 
0.20841034513496687 -0.17809355279109335 0.18230117286207767 -3.7602402530937584 -4.850485765038585 
0.21021683677890654 -0.18279710784494965 0.17422645309738694 -3.757626883433386 -4.853877981428063 
0.21284780194590508 -0.18751146015842182 0.1661500555228306 -3.7549582015890692 -4.856905205496794 
0.21632920711699186 -0.19224220018018848 0.1580705189440675 -3.752182674120324 -4.859370538757572 
0.2206931420547885 -0.1969944337739351 0.1499865421576605 -3.749254444445874 -4.861094364424086 
0.2259781516232142 -0.2017729233662415 0.14189695050184595 -3.746132154759695 -4.8619093846514065 
0.23222961134073283 -0.2065822202037528 0.13380066547327257 -3.7427778765084807 -4.861655974948805 
0.23950015016669066 -0.21142679055993727 0.1256966768192738 -3.739156128815354 -4.860177756685469 
0.24785012405677698 -0.21631113880671088 0.11758401651827265 -3.7352329642516127 -4.8573172857331075 
0.25734814377102144 -0.22123993029569156 0.10946173408369185 -3.7309751021413606 -4.852911754252833 
0.2659836714632755 -0.22486074190383604 0.1020005008879144 -3.748560869890044 -4.891705129646231 
0.2733877029415821 -0.22881521375009367 0.09440341576435335 -3.762860540285547 -4.921818626002844 
0.2795597898758316 -0.23295693243227653 0.08673156910327853 -3.7744857526881743 -4.945192084661873 
0.2845484569625237 -0.23722596030479307 0.07900383163052055 -3.7841242960077173 -4.964014656053822 
0.2884006245239999 -0.2415892455695392 0.07123101037637034 -3.7921658450835247 -4.979481070617064 
0.2911572169650276 -0.24602529663565936 0.0634204033688139 -3.7988710863460255 -4.992360679053454 
0.29285156351689495 -0.25051818366185824 0.05557758408318916 -3.804437897109243 -5.003219952908245 
0.29350884023318147 -0.25505512698900423 0.04770712302317783 -3.809028030867981 -5.012511719378628 
0.2931458814807697 -0.2596254678710474 0.039812900152972 -3.812778605331316 -5.020613053501247 
0.29177110270802076 -0.264220177260398 0.031898257907160166 -3.815807676013493 -5.027843206022046 
0.28938443447380824 -0.26883158039375155 0.023966090005832056 -3.8182174354541596 -5.034473546828586 
0.28597722813916066 -0.27345317462302704 0.0160189023851047 -3.8200963877783183 -5.0407340811111725 
0.2815321166718997 -0.27807949410994875 0.008058860149284206 -3.8215210152569674 -5.04681826358986 
0.2760228228217244 -0.28270600400725127 0.0000878259492025921 -3.8225571373878138 -5.052886757847947 
0.2694139103306835 -0.287329017831282 -0.007892608037693202 -3.8232610429668035 -5.059070376049789 
0.26166047523512964 -0.2919456360572037 -0.015881093589081147 -3.8236804296094147 -5.065472273944395 
0.25299243551014305 -0.2961181397975737 -0.023935939427089298 -3.8222393219081323 -5.086638518546606 
0.24567340566223733 -0.3010273091477187 -0.03231391269489422 -3.809574917831567 -5.085063945159369 
0.23971660255307342 -0.3064468765028512 -0.04081420833744022 -3.7921579427315075 -5.063831647810056 
0.23488070991107532 -0.3119240644835568 -0.049318229289809876 -3.7744770854004477 -5.040070406380831 
0.23106480506309146 -0.31733710429517104 -0.05779443057232031 -3.7577389325121535 -5.018433256392556 
0.22821604828757713 -0.32266399013441877 -0.06623737233879622 -3.742164034361296 -4.999805666581438 
0.2263010321288877 -0.3279111597554157 -0.07464906351667727 -3.7276901661179975 -4.98399312033799 
0.2252969027414565 -0.33309185292389765 -0.08303330753071354 -3.71418569541416 -4.9705377885855215 
0.2251886270704555 -0.33821977916011314 -0.091394041890402 -3.7015124233428645 -4.9589583026863275 
0.22596817470820002 -0.34330744701509686 -0.09973489027948096 -3.689542675450453 -4.948813699548479 
0.2276343128264337 -0.34836588150429454 -0.10805907340432995 -3.678162862062466 -4.939714906056035 
0.23019263299039755 -0.3534047344927752 -0.11636944043228539 -3.66727248387923 -4.931321302141375 
0.23365565183916623 -0.3584324894503207 -0.12466850294337248 -3.656782940239599 -4.923333631204379 
0.2380429820744083 -0.3634566738713617 -0.1329584784995055 -3.6466160181276743 -4.915486549929963 
0.24338155163851644 -0.36848405844282756 -0.1412413267886004 -3.6367025922360914 -4.907541622334758 
0.2497058922142639 -0.3735208402832323 -0.14951879220839864 -3.6269811959396585 -4.899280873231616 
0.2570584795563864 -0.3785728133776871 -0.1577924435641655 -3.61739655965737 -4.890500798259036 
0.26368237712188214 -0.3824131631744713 -0.16542046274294026 -3.6290917873864057 -4.921706664605477 
0.2692015067898865 -0.38648070343999247 -0.17312499777142787 -3.6395804216222825 -4.947711521934295 
0.2736266785054835 -0.3906866037218345 -0.18088802888383582 -3.6479887874556183 -4.96876271127949 
0.2769871096308569 -0.39499533414329335 -0.1886986476124166 -3.654713410155392 -4.986157981596878 
0.27930731377861506 -0.39938650977478285 -0.19655009951743632 -3.659996329366731 -5.000631038492853 
0.2806044667147296 -0.40384576057589483 -0.2044373380992427 -3.664016738364203 -5.012693639841797 
0.280887566794879 -0.4083616314432056 -0.21235618788303953 -3.6669222681899476 -5.022751573811391 
0.280157147965974 -0.4129244824951034 -0.22030303964414186 -3.6688403146817303 -5.031145631961119 
0.27840513440759146 -0.4175260559286341 -0.22827472276191516 -3.6698827279023374 -5.0381676037579695 
0.2756147006839383 -0.42215927066842085 -0.23626843814835966 -3.6701482378882293 -5.0440677581589854 
0.2717600917410374 -0.4268181016429384 -0.2442817135793549 -3.6697240492792433 -5.049059188170461 
0.26680638672988827 -0.4314974977184406 -0.25231236889244035 -3.6686870750800864 -5.053320747105108 
0.2607092003348945 -0.43619332417905904 -0.2603584868572027 -3.667104966560336 -5.056999109712822 
0.25376320799209584 -0.44054682861740824 -0.2685812931552348 -3.660100734324174 -5.072524149413243 
0.24797242636888303 -0.44576729596077264 -0.27711628710120717 -3.641762916240359 -5.059676360733903 
0.2431957456351771 -0.45136504962972174 -0.28572028259090076 -3.620645123859897 -5.032007067559601 
0.23922789887728504 -0.45696635004194053 -0.2943096307449104 -3.5999578295298567 -5.0038408804050745 
0.23598424608882648 -0.46249191284132596 -0.3028673057757807 -3.580366576345518 -4.978261970706607 
0.23341444413180287 -0.46793447365621466 -0.31139247150420457 -3.5619170370837585 -4.955597764340627 
0.23148048423450532 -0.4733029404582536 -0.3198879095775934 -3.544515083736961 -4.93555099452393 
0.2301510358930149 -0.4786086843448325 -0.32835694148081895 -3.528044534611392 -4.917724123511774 
0.22939990729934162 -0.48386236742333677 -0.33680271276860047 -3.512394678881399 -4.901741421724221 
0.2292055526373766 -0.4890733580786548 -0.34522805562710085 -3.4974656834832176 -4.887272101365846 
0.22955086050901988 -0.49424975601689347 -0.3536354882754303 -3.483168749612942 -4.874030037816497 
0.2304230343288355 -0.4993985427803682 -0.3620272434426747 -3.4694251403112153 -4.861768599527898 
0.23181351851130594 -0.5045257428175767 -0.3704053002563439 -3.4561650628429144 -4.850274994109361 
0.23371795948790774 -0.5096365703252854 -0.37877141382461194 -3.443326626555169 -4.839365091069536 
0.23613619928318497 -0.5147355585566367 -0.3871271415458168 -3.4308549148482252 -4.828878858557147 
0.23907230161373264 -0.5198266731008944 -0.39547386625742936 -3.418701168353816 -4.818676365864692 
0.24253461115805913 -0.524913411491141 -0.40381281654203977 -3.40682206834775 -4.808634269689941 
0.24653584696709868 -0.5299988914540663 -0.41214508451231635 -3.3951791090681764 -4.798642702788625 
0.25109323122971205 -0.5350859299098594 -0.4204716413588473 -3.3837380489100894 -4.788602490765107 
0.2562286548421937 -0.5401771146275782 -0.42879335090134646 -3.372468431983555 -4.778422629906089 
0.2609739678855822 -0.544478141397049 -0.43667185318238055 -3.375399702021502 -4.7936902896085 
0.26427311077537624 -0.548627793226298 -0.44441719587455664 -3.384432502314869 -4.816693410990264 
0.26622539973753856 -0.5528796463801964 -0.45221411311092097 -3.391647375653095 -4.836087807204369 
0.2668379442902958 -0.5572205399572596 -0.46005716376634265 -3.3972363819475975 -4.852339153944935 
0.26610660730710506 -0.5616391904984808 -0.4679415301764831 -3.4013693401739737 -4.865845929519539 
0.26401584409064555 -0.5661258081463146 -0.47586289409762766 -3.4041984032960197 -4.87695386542751 
0.2605385328325052 -0.5706719629980852 -0.4838173705914439 -3.405860438606802 -4.885960907422106 
0.2557702803471653 -0.5750581162526267 -0.4919603164484125 -3.401764977719949 -4.900216610744164 
0.251484421879138 -0.5801818039021369 -0.5004576478458753 -3.384718559592972 -4.891015058199871 
0.24778566624046539 -0.5857080917491905 -0.5090141967429589 -3.365252983313 -4.865843180399648 
0.24447379334179667 -0.5912428385039997 -0.5175582246768126 -3.346165111315554 -4.840033585545795 
0.24147344521163178 -0.5967195788226571 -0.5260785354737967 -3.3279010500744053 -4.816208327135046 
0.23873519611231755 -0.6021339228761876 -0.5345752572655997 -3.310466085757943 -4.794575166694503 
0.23621611582670593 -0.6074922036185363 -0.5430504249086274 -3.293790340897149 -4.774920381650868 
0.2338757824170836 -0.6128017874607682 -0.5515062166790512 -3.2777973817752435 -4.756985606786336 
0.23167526944525121 -0.618069373902351 -0.5599446459375367 -3.262416307008688 -4.740534500959998 
0.22957670318721088 -0.6233007937638472 -0.5683675239084649 -3.2475832870817563 -4.725361119781671 
0.22754293068782083 -0.6285010726841014 -0.576776470551475 -3.2332412228094634 -4.711287905136611 
0.22553721057906753 -0.6336745302498799 -0.5851729322379838 -3.219339129568795 -4.6981622271804175 
0.22352290846426115 -0.63882487410165 -0.5935581988544074 -3.20583153545063 -4.685853069293876 
0.2214631916415959 -0.6439552832805812 -0.6019334191754019 -3.192677939224989 -4.6742480871355765 
0.2193207202864554 -0.6490684812775017 -0.61029961445524 -3.1798423308543913 -4.663251030764287 
0.21705733258925874 -0.654166800183219 -0.6186576903583493 -3.1672927704289173 -4.652779481400405 
0.2146337213532969 -0.6592522373554637 -0.6270084473571526 -3.1550010210077284 -4.642762853087919 
0.2120090994867558 -0.6643265058984762 -0.6353525897039862 -3.142942231575076 -4.633140613621954 
0.20914085172803298 -0.6693910801353353 -0.643690733057956 -3.1310946672235134 -4.623860683209376 
0.20598416983378434 -0.6744472371630247 -0.652023410820984 -3.1194394846062288 -4.614877972544131 
0.20249166833792998 -0.6794960955180951 -0.6603510792098202 -3.1079605516600233 -4.6061530242148505 
0.19861297785945803 -0.684538651946535 -0.6686741210613332 -3.0966443116258424 -4.597650722621797 
0.19429431280037335 -0.6895758172643472 -0.6769928483368651 -3.0854796924931223 -4.5893390378876395 
0.1894780101369104 -0.6946084523160563 -0.6853075032559034 -3.0744580642251607 -4.581187768584613 
0.1841020358733049 -0.6996374050879601 -0.6936182579490496 -3.063573247524218 -4.573167246427804 
0.1780994556065331 -0.7046635501133001 -0.7019252124737322 -3.052821579505072 -4.5652469633427115 
0.17139786555422046 -0.709687831420188 -0.7102283909816757 -3.0422020435331403 -4.5573940774133295 
0.16391878034240365 -0.7147113104235316 -0.718527735762552 -3.0317164727203987 -4.549571749035137 
0.15561011353107343 -0.7194297204301404 -0.7270243757770966 -3.0150888847947157 -4.551641678664996 
0.1480241525451278 -0.7250308966403555 -0.7357468482432014 -2.9900270503555695 -4.526392456433284 
0.14112812239211567 -0.7309913371699668 -0.7444781373366116 -2.9643648976477346 -4.485767738468131 
0.13465771013815087 -0.7368729638463509 -0.7531716088512744 -2.940006540065967 -4.447682371563234 
0.12851738854892147 -0.7426509003470589 -0.7618264812714626 -2.9170044537352564 -4.413236373930575 
0.12262878943669031 -0.7483354432508276 -0.770445636400732 -2.89525812967533 -4.382084506554803 
0.1169177683121558 -0.7539384282180707 -0.7790323235549387 -2.8746570166242162 -4.35381426312718 
0.11131082408925075 -0.759470567454726 -0.787589250704909 -2.8551020978242967 -4.328043969391045 
0.1057353521063133 -0.7649408420115444 -0.7961189122850751 -2.8365067082302224 -4.3044575577778135 
0.10011892116917533 -0.7703571887060174 -0.8046235718242829 -2.818791094287531 -4.282774907026118 
