-3.944637669594452 1.2629941219430716 0.35468144064655993
-3.9520041742927656 1.2719433669952007 0.36024721015745964
-3.959393429764462 1.2809157772877953 0.3658296881378118
-3.9668136771098412 1.2899187073148575 0.37144523158889475
-3.974269715325266 1.2989561603407704 0.3771047863324699
-3.9812903039071705 1.3076849961386299 0.3826631678626162
-3.987735514143467 1.3157941098094685 0.38833122768572403
-3.994187644308502 1.3239083816193484 0.39405955410430016
-4.000717120730118 1.3321395610700448 0.3998091010271838
-4.007332523572464 1.34049876715091 0.4055849223058683
-4.014031149626946 1.3489801924773257 0.4113949070560672
-4.020807312512116 1.3575744827529377 0.41724410891061847
-4.027653963119542 1.3662711099037623 0.42313446319547365
-4.034563211930258 1.375058979965209 0.42906525945972707
-4.041526637062891 1.3839267261437547 0.43503366157164214
-4.048535522281539 1.3928629190893922 0.44103517247773016
-4.0555810518460405 1.4018562346630579 0.4470640340507388
-4.062654470123621 1.4108955889420716 0.45311356658483204
-4.069747210580847 1.41997024512859 0.45917645430602194
-4.07685099799779 1.4290698960000947 0.46524498314424356
-4.083957927385657 1.4381847251657778 0.471311236586371
-4.091060522801004 1.447305450122204 0.4773672549562318
-4.098151777293207 1.4564233482989755 0.483405163443996
-4.105225185406626 1.4655302759694204 0.4894172711086888
-4.1122747533577755 1.4746186704977382 0.4953961483297773
-4.119295002947711 1.4836815404178023 0.5013346856997272
-4.126280971417173 1.492712458921412 0.5072261326986984
-4.133228201048053 1.5017055454364785 0.5130641248143708
-4.140132724054706 1.5106554437431639 0.5188426989592099
-4.146991043240442 1.5195572964402242 0.5245562997424962
-4.15380011300828 1.5284067209862924 0.5301997769602327
-4.160557315923971 1.5371997818174439 0.5357683784043346
-4.167260438166219 1.545932961588858 0.5412577380130976
-4.1738042117511585 1.5545489279567253 0.5466023136016247
-4.17643995082286 1.5616619787698038 0.5490820131731682
-4.180732209314843 1.5689842706097483 0.5532392442946348
-4.185907474241642 1.5764115087818134 0.5583974962802927
-4.1912215993348525 1.583944196438826 0.5636421857436598
-4.196591072418905 1.5915722251779547 0.568869595310928
-4.201996348934807 1.599279063045349 0.5740614833166706
-4.206441959751141 1.606248767441973 0.5789838279417947
-4.210420253030882 1.612691235193385 0.5840441473245606
-4.214445763818146 1.6192565478992966 0.5890967842813577
-4.218565921106594 1.6260208577290092 0.5941017920143361
-4.222774225883563 1.6329736200961116 0.5990551131002462
-4.227056606000833 1.6400921510795134 0.6039572179632384
-4.231398887068335 1.6473535692804506 0.6088082763496623
-4.235787939997292 1.654736593083213 0.6136075637947374
-4.240298681768932 1.6620694474545954 0.6183478583091935
-4.244937738667023 1.6695199791915023 0.6226346300037282
-4.24953479944865 1.6769197074771887 0.6265234002395406
-4.254067206591827 1.6842275495608807 0.6300874400193324
-4.258542067975642 1.6914504133317738 0.6333740057399151
-4.2629694678368715 1.6986009213306654 0.6364219978789045
-4.267358434603137 1.7056908862374174 0.6392651917363539
-4.271716526271273 1.7127304819401168 0.6419331328130755
-4.276049959675071 1.7197282962781664 0.644451620734021
-4.2803637927885925 1.726691495706334 0.6468430939726206
-4.284662096450609 1.7336259926812918 0.6491269644726976
-4.288948104278848 1.7405365993528408 0.6513199174249531
-4.293224333954596 1.7474271529436818 0.6534361863807474
-4.29749269378886 1.7543006291514893 0.6554878009466394
-4.301754575566041 1.7611592437380974 0.6574848114365748
-4.306010935550643 1.768004543375291 0.6594354931730606
-4.310262365506971 1.7748374871299797 0.66134653250929
-4.314509155262785 1.7816585197829053 0.6632231963068662
-4.318751348047619 1.7884676379574924 0.6650694863556785
-4.322988789591279 1.7952644498544186 0.6668882800254372
-4.327221171773721 1.8020482292453046 0.6686814582791223
-4.331448071464873 1.8088179642684494 0.6704500220499452
-4.335668985074075 1.8155724014849959 0.6721941978788673
-4.339883359236524 1.8223100855891525 0.6739135336246671
-4.344090617992691 1.829029395116771 0.6756069849888491
-4.34829018676185 1.835728574459428 0.6772729935399551
-4.352481513368386 1.842405762462609 0.6789095568735619
-4.356664086346909 1.8490590178650965 0.6805142915030649
-4.360837450726472 1.8556863418197418 0.6820844890407216
-4.365001221474081 1.862285697722668 0.6836171661970025
-4.369155094761055 1.868855028567026 0.6851091090979478
-4.373298857202082 1.8753922720282366 0.6865569123945561
-4.377432393204798 1.8818953734796087 0.6879570136141056
-4.381555690556961 1.8883622971296448 0.6893057231811184
-4.385668844368237 1.8947910354653623 0.6905992505144971
-4.389772059474134 1.9011796171790794 0.6918337265875436
-4.393865651400294 1.9075261137492983 0.6930052233188899
-4.3979500459764 1.9138286448398136 0.6941097701447654
-4.402025773283613 1.920085378504237 0.6951433690131916
-4.406093436855523 1.9262945020471052 0.6961020142366154
-4.410153758077292 1.9324542766159252 0.6969816861655866
-4.414207570882762 1.93856304496058 0.6977783614653121
-4.41825580220771 1.9446192158895887 0.6984880254003623
-4.422299390216833 1.950621191361566 0.699106696249187
-4.4263392522196865 1.9565673118658449 0.699630437200542
-4.430376411385961 1.9624560631139998 0.7000553141979098
-4.434411205921782 1.9682852431736917 0.7003776451677888
-4.438462778835929 1.974055537003177 0.7006168328214795
-4.442394602059288 1.9796424632932763 0.7007629848812924
-4.446211260465366 1.9850346273504087 0.7008848995932389
-4.449968648112503 1.9903143976804754 0.7009897461480701
-4.453737288797552 1.995553210550931 0.7010953893643879
-4.457461156457676 2.0007283143750887 0.7011694023403274
-4.461180084165626 2.005870513893604 0.7012352771159605
-4.464906973879564 2.0109956508255555 0.7012895128777779
-4.468643567564666 2.0161054521792807 0.7013317699601089
-4.472390543110422 2.021200106920089 0.7013615986626234
-4.476148096394336 2.0262790937311843 0.7013784657999949
-4.479916218321593 2.0313415806206403 0.7013817844714747
-4.4836963171990725 2.036388699859327 0.7013700093481436
-4.487518281978873 2.0414534007648686 0.7013246966404427
-4.49140698808874 2.0465563226360377 0.7012191321015926
-4.495363278385475 2.0516882588008074 0.7010324831111119
-4.4993837944638 2.0568351467987336 0.7007460206371643
-4.503465120711913 2.0619833143938675 0.7003421849461227
-4.507604384805868 2.0671202598439584 0.6998043663117288
-4.511829171917262 2.0722429558342617 0.6991423365400751
-4.516079432624826 2.0773253887161 0.6982871677505524
-4.52038092779526 2.0823647987350427 0.6972530517858635
-4.524733140483191 2.0873540203401846 0.6960262708542204
-4.529135011857915 2.092285982123164 0.6945938304846757
-4.533585371891058 2.0971543119218103 0.6929433522705788
-4.538082926725844 2.101953403216198 0.6910630518075171
-4.542626172846479 2.106678396960611 0.688941746532884
-4.547213303257988 2.111325156918008 0.6865688862413393
-4.551842118418986 2.1158902516998213 0.6839346070629673
-4.556509945864539 2.1203709453864703 0.6810298110395288
-4.561213571261072 2.1247651965195318 0.6778462736009134
-4.565949183774628 2.1290716647591608 0.6743767810986718
-4.570712338986916 2.133289724260668 0.6706153001950814
-4.575497942929649 2.1374194826108828 0.6665571803015007
-4.58030026104414 2.1414618039436104 0.6621993893483866
-4.585112956881905 2.1454183352398863 0.65754078227463
-4.590043603967574 2.149422534736619 0.6525940644684054
-4.595216529851052 2.1536296235066734 0.6474000284248664
-4.600593787124823 2.1580097736090185 0.6419971124787753
-4.6061384967037755 2.162533630712188 0.6364219622308422
-4.611815720391087 2.16717324049274 0.630709371419711
-4.617592550967848 2.171902128230111 0.6248921860314107
-4.623438176993006 2.176695360035378 0.6190012383319139
-4.6293239319337385 2.1815295919544964 0.6130652954728224
-4.635219941627391 2.1864108637259276 0.6070768184503688
-4.64088036045676 2.19154932586939 0.6007746704387762
-4.646220475900566 2.1964048991625784 0.5948224792547621
-4.651275014208307 2.201007846713186 0.589182574987996
-4.6560749322719115 2.2053852514869456 0.5838213111893069
-4.660647719075942 2.209561246339304 0.5787087475716175
-4.665017691463139 2.213557243446762 0.5738183500176577
-4.66920628008613 2.2173921620322696 0.5691266964923598
-4.673232302833136 2.2210826506679737 0.5646131926525957
-4.677112223813091 2.224643301369566 0.5602597999584038
-4.680860396642802 2.2280868534693226 0.5560507782645752
-4.684489291314112 2.2314243858899903 0.5519724441911746
-4.688009704349392 2.2346654969573825 0.5480129460173473
-4.691430952294917 2.2378184713036586 0.5441620553977384
-4.694761048867153 2.2408904337408617 0.5404109758487736
-4.698006866269545 2.243887490239841 0.5367521676785172
-4.701174281347155 2.2468148563447023 0.5331791888264246
-4.704268307352937 2.2496769734982625 0.5296865509262083
-4.707293212170503 2.252477613858424 0.5262695897974377
-4.710252623880223 2.2552199742565517 0.5229243495002884
-4.713149693475105 2.2579067823357373 0.5196474750751134
-4.715986922182756 2.260540299417901 0.5164361147704313
-4.718766583215203 2.2631224614450347 0.5132878878822233
