1.0337573160553857 1.1004698176944527 -0.24051872879390346
1.0337590623439834 1.1004532434553174 -0.24060729736576003
1.033760562421775 1.100437255399053 -0.2406951664190924
1.033762062447058 1.1004213205601285 -0.2407825976730522
1.033763567126768 1.1004053941868082 -0.2408698329775809
1.033765077017121 1.100389473902915 -0.24095688185808184
1.0337665924281338 1.1003735597706867 -0.24104374059203737
1.0337681136410384 1.100357652077104 -0.2411304043299145
1.0337696409229977 1.1003417512000842 -0.2412168678089568
1.0337711745302862 1.1003258575911012 -0.24130312543139953
1.0337727147104816 1.1003099717657026 -0.24138917130166826
1.0337742617043084 1.1002940942957846 -0.24147499925629679
1.0337758157472008 1.1002782258030486 -0.2415606028890822
1.03377737707064 1.1002623669534517 -0.24164597557235123
1.0337789459032956 1.1002465184525092 -0.2417311104748927
1.033780522471993 1.1002306810413351 -0.2418160005770369
1.0337821070025517 1.1002148554932663 -0.24190063868331113
1.0337324240998578 1.1002201986541251 -0.2420931227602665
1.033727443555066 1.100209415649178 -0.24226024520969314
1.0337289637148088 1.1001918458154774 -0.2423621735530357
1.0337306206200394 1.1001758546708047 -0.2424465307062933
1.033732268927366 1.1001600811484769 -0.2425294902681674
1.0337339255912725 1.1001443395741906 -0.24261206685629522
1.0337355918421482 1.100128620252041 -0.2426943100458685
1.0337372680328492 1.100112923333417 -0.24277621545491512
1.0337389544622317 1.100097249571293 -0.24285777543682974
1.033740651422155 1.100081599799925 -0.24293898192337093
1.0337423592012744 1.1000659749008446 -0.24301982660203736
1.033744078086252 1.10005037579677 -0.24310030094202517
1.0337458083626911 1.1000348034476435 -0.24318039620916965
1.0337654508408922 1.0999788107101052 -0.2433078195911036
1.0337843368132356 1.0999200697280436 -0.24346178938544827
1.0337864554988896 1.0998076849888323 -0.24352219277164044
1.033803847900489 1.099749631776114 -0.24369079689866924
1.0338226458709614 1.099690966760528 -0.24384443907784137
1.0338414269459768 1.0996325523778177 -0.2439963883539431
1.0338601886686367 1.0995742999486804 -0.24414725005994864
1.0338789316268888 1.0995162074307558 -0.24429703588078655
1.0338976565396603 1.0994582772648342 -0.24444572725350766
1.0339163641107594 1.0994005122111044 -0.24459330385328149
1.0339174943308702 1.0992887474499962 -0.24465221235753853
1.0339361344185833 1.0992306411810355 -0.24480221307732752
1.0339547841853414 1.0991732783221624 -0.24494712038507416
1.0339734212110208 1.0991161187421374 -0.24509063762087835
1.033992044812889 1.0990591382257846 -0.24523293245408095
1.0340106554617134 1.0990023387825925 -0.2453739926418308
1.0340292537020437 1.09894572377662 -0.24551379659535688
1.034047840095224 1.0988892966634276 -0.24565232205237963
1.0340494658996218 1.0987765374452072 -0.2456992040455206
1.0340680088186491 1.098720156849055 -0.24583747312783122
1.0340865619398532 1.098664200100636 -0.24597272902341283
1.0341051127086183 1.0986084431056908 -0.24610653313200914
1.0341236607851823 1.0985528783958474 -0.246238943060902
1.0341422067343844 1.0984975090528644 -0.24636993924559758
1.0341607511934434 1.098442338692537 -0.2464994979971007
1.0341792948263955 1.0983873709598402 -0.24662759521867006
1.0341815768725882 1.098273846117774 -0.2466584650767505
1.0342000917383736 1.0982190368308382 -0.24678550916757325
1.0342186237805715 1.0981646067726645 -0.24690979652623968
1.0342371592782404 1.0981103996918198 -0.24703246998980766
1.0342556981130193 1.0980564113631615 -0.247153564052367
1.0342742409017969 1.0980026453263745 -0.24727305628342244
1.034292788327613 1.097949105509952 -0.24739092113599348
1.0343113411017866 1.0978957958598459 -0.247507132697377
1.0343144646867009 1.097781707623787 -0.24751835094943853
